Graph,Número de Vértices,Tempo Dijkstra (ms),Tempo BMSPP (ms),Ratio BMSPP / Dijkstra
USA-road-t.NY.gr,264346,32.490,250.030,7.696
USA-road-t.BAY.gr,321270,38.803,297.297,7.662
USA-road-t.COL.gr,435666,52.174,416.865,7.990
USA-road-t.FLA.gr,1070376,127.588,958.971,7.516
USA-road-t.NW.gr,1207945,155.193,1067.577,6.879
USA-road-t.NE.gr,1524453,228.756,1450.339,6.340
USA-road-t.CAL.gr,1890815,257.454,1719.994,6.681
USA-road-t.LKS.gr,2758119,376.873,2674.383,7.096
USA-road-t.E.gr,3598623,553.878,3718.830,6.714
USA-road-t.W.gr,6262104,1013.046,6903.403,6.815
USA-road-t.CTR.gr,14081816,3346.156,18195.013,5.438
USA-road-t.USA.gr,23947347,4562.473,29345.319,6.432
