Número de Vértices,Número de Arestas,Tempo Dijkstra (ms),Tempo BMSPP (ms),Ratio BMSPP / Dijkstra
128,384,0.009,0.195,21.667
256,768,0.023,0.380,16.522
512,1536,0.066,0.811,12.288
1024,3072,0.141,1.370,9.716
2048,6144,0.298,2.600,8.725
4096,12288,0.645,5.577,8.647
8192,24576,1.328,11.108,8.364
16384,49152,2.839,22.677,7.988
32768,98304,6.155,44.972,7.307
65536,196608,14.721,97.187,6.602
131072,393216,37.474,249.024,6.645
262144,786432,95.910,613.439,6.396
524288,1572864,218.132,1538.393,7.053
1048576,3145728,499.645,3863.840,7.733
2097152,6291456,1107.453,8698.492,7.855
4194304,12582912,2446.332,18249.865,7.460
8388608,25165824,5400.300,41959.211,7.770
16777216,50331648,12057.413,89667.560,7.437
33554432,100663296,26583.196,,
