Graph File,Número de Vértices,Número de Arestas,Tempo Dijkstra (ms),Tempo BMSPP (ms),Ratio BMSPP / Dijkstra
USA-road-t.NY.gr,264346,733846,32.066,140.516,4.382
USA-road-t.BAY.gr,321270,800172,38.184,165.190,4.326
USA-road-t.COL.gr,435666,1057066,51.785,243.863,4.709
USA-road-t.FLA.gr,1070376,2712798,127.752,542.801,4.249
USA-road-t.NW.gr,1207945,2840208,154.092,616.849,4.003
USA-road-t.NE.gr,1524453,3897636,227.096,849.099,3.739
USA-road-t.CAL.gr,1890815,4657742,259.357,1005.646,3.877
USA-road-t.LKS.gr,2758119,6885658,379.965,1627.787,4.284
USA-road-t.E.gr,3598623,8778114,548.284,2427.746,4.428
USA-road-t.W.gr,6262104,15248146,1008.131,4586.478,4.549
USA-road-t.CTR.gr,14081816,34292496,3340.365,14299.799,4.281
USA-road-t.USA.gr,23947347,58333344,4531.196,21487.366,4.742
